,Time,IBI
586,01-12-2021 15:46:17.267880,0.843789
587,01-12-2021 15:46:18.080420,0.8125374
588,01-12-2021 15:46:18.955460,0.8750405
589,01-12-2021 15:46:19.830500,0.8750405
590,01-12-2021 15:46:20.658670,0.8281634
591,01-12-2021 15:46:21.486830,0.8281634
592,01-12-2021 15:46:22.361870,0.8750405
593,01-12-2021 15:46:23.268160,0.9062919
594,01-12-2021 15:46:24.143200,0.8750405
595,01-12-2021 15:46:25.002620,0.8594148
596,01-12-2021 15:46:25.877660,0.8750405
597,01-12-2021 15:46:26.799580,0.9219177
598,01-12-2021 15:46:27.658990,0.8594148
599,01-12-2021 15:46:28.534030,0.8750405
600,01-12-2021 15:46:29.409070,0.8750405
601,01-12-2021 15:46:30.330990,0.9219177
602,01-12-2021 15:46:31.206030,0.8750405
603,01-12-2021 15:46:32.065440,0.8594148
604,01-12-2021 15:46:32.940480,0.8750405
605,01-12-2021 15:46:33.846780,0.9062919
606,01-12-2021 15:46:34.674940,0.8281634
607,01-12-2021 15:46:35.456230,0.7812862
608,01-12-2021 15:46:36.268760,0.8125374
609,01-12-2021 15:46:37.112550,0.843789
610,01-12-2021 15:46:37.925090,0.8125377
611,01-12-2021 15:46:56.035300,0.671906
612,01-12-2021 15:46:56.707210,0.6719062
613,01-12-2021 15:46:57.472870,0.7656602
614,01-12-2021 15:46:58.144780,0.6719062
615,01-12-2021 15:46:58.941690,0.796912
616,01-12-2021 15:46:59.676100,0.7344089
617,01-12-2021 15:47:00.519890,0.843789
618,01-12-2021 15:47:01.519930,1.000046
619,01-12-2021 15:47:02.332470,0.8125374
620,01-12-2021 15:47:03.160630,0.8281634
621,01-12-2021 15:47:04.004420,0.843789
622,01-12-2021 15:47:04.832590,0.8281634
623,01-12-2021 15:47:05.723250,0.8906662
624,01-12-2021 15:47:06.504540,0.7812862
625,01-12-2021 15:47:07.363950,0.8594148
626,01-12-2021 15:47:08.379630,1.015672
627,01-12-2021 15:47:09.332790,0.9531691
628,01-12-2021 15:47:10.129710,0.796912
629,01-12-2021 15:47:11.004750,0.8750405
630,01-12-2021 15:47:11.911040,0.9062919
631,01-12-2021 15:47:12.707950,0.796912
632,01-12-2021 15:47:13.473610,0.7656605
633,01-12-2021 15:47:14.379900,0.9062919
634,01-12-2021 15:47:15.395580,1.015672
635,01-12-2021 15:47:16.380000,0.9844205
636,01-12-2021 15:47:17.223790,0.843789
637,01-12-2021 15:47:18.130080,0.9062919
638,01-12-2021 15:47:19.083250,0.9531691
639,01-12-2021 15:47:20.052040,0.9687948
640,01-12-2021 15:47:20.927080,0.8750405
641,01-12-2021 15:47:21.849000,0.9219177
642,01-12-2021 15:47:22.802170,0.9531693
643,01-12-2021 15:47:23.708460,0.9062919
644,01-12-2021 15:47:24.552250,0.843789
645,01-12-2021 15:47:25.442920,0.8906662
646,01-12-2021 15:47:26.364830,0.9219177
647,01-12-2021 15:47:27.208620,0.843789
648,01-12-2021 15:47:28.083660,0.8750405
649,01-12-2021 15:47:28.974330,0.8906662
650,01-12-2021 15:47:29.958750,0.9844205
651,01-12-2021 15:47:30.865040,0.9062919
652,01-12-2021 15:47:31.771330,0.9062919
653,01-12-2021 15:47:32.708880,0.9375434
654,01-12-2021 15:47:33.630800,0.9219177
655,01-12-2021 15:47:34.537090,0.9062919
656,01-12-2021 15:47:35.349620,0.8125377
657,01-12-2021 15:47:36.271540,0.9219177
658,01-12-2021 15:47:37.224710,0.9531691
659,01-12-2021 15:47:38.146630,0.9219177
660,01-12-2021 15:47:39.006040,0.8594148
661,01-12-2021 15:47:39.912340,0.9062919
662,01-12-2021 15:47:40.881130,0.9687948
663,01-12-2021 15:47:49.162760,0.843789
664,01-12-2021 15:47:50.053430,0.8906662
665,01-12-2021 15:47:50.850340,0.796912
666,01-12-2021 15:47:51.725380,0.8750405
667,01-12-2021 15:47:52.647300,0.9219177
668,01-12-2021 15:47:53.569220,0.9219177
669,01-12-2021 15:47:54.459880,0.8906662
670,01-12-2021 15:47:55.350550,0.8906662
671,01-12-2021 15:47:56.288090,0.9375434
672,01-12-2021 15:47:57.178760,0.8906662
673,01-12-2021 15:47:58.022550,0.843789
674,01-12-2021 15:47:58.928840,0.9062919
675,01-12-2021 15:47:59.882010,0.9531691
676,01-12-2021 15:48:00.788300,0.9062919
677,01-12-2021 15:48:01.694590,0.9062919
678,01-12-2021 15:48:02.647760,0.9531693
679,01-12-2021 15:48:03.632180,0.9844205
680,01-12-2021 15:48:04.522850,0.8906662
681,01-12-2021 15:48:05.444770,0.9219177
682,01-12-2021 15:48:06.397940,0.9531691
683,01-12-2021 15:48:07.413610,1.015672
684,01-12-2021 15:48:08.319900,0.9062919
685,01-12-2021 15:48:09.241820,0.9219179
686,01-12-2021 15:48:10.163740,0.9219177
687,01-12-2021 15:48:11.116910,0.9531691
688,01-12-2021 15:48:11.976320,0.8594148
689,01-12-2021 15:48:12.882610,0.9062919
690,01-12-2021 15:48:13.726400,0.843789
691,01-12-2021 15:48:26.867640,0.7187831
692,01-12-2021 15:48:27.602040,0.7344091
693,01-12-2021 15:48:49.946830,0.9219177
694,01-12-2021 15:48:55.618970,0.7500346
695,01-12-2021 15:49:03.775590,0.843789
696,01-12-2021 15:49:18.448150,0.7656605
697,01-12-2021 15:49:25.073460,0.7187833
698,01-12-2021 15:49:25.854740,0.7812862
699,01-12-2021 15:49:26.682910,0.8281631
700,01-12-2021 15:49:27.495440,0.8125377
701,01-12-2021 15:49:34.995790,0.7344089
702,01-12-2021 15:49:35.714570,0.7187833
703,01-12-2021 15:49:36.495860,0.7812862
704,01-12-2021 15:49:37.199020,0.7031574
705,01-12-2021 15:49:37.917800,0.7187833
706,01-12-2021 15:49:38.667840,0.7500348
707,01-12-2021 15:49:39.433500,0.7656602
708,01-12-2021 15:49:40.136650,0.7031577
709,01-12-2021 15:49:40.886690,0.7500348
710,01-12-2021 15:49:41.652350,0.7656602
711,01-12-2021 15:49:42.418010,0.7656605
712,01-12-2021 15:49:43.246170,0.8281634
713,01-12-2021 15:49:54.465440,0.5781517
714,01-12-2021 15:49:55.121720,0.6562805
715,01-12-2021 15:50:03.950260,0.6406548
716,01-12-2021 15:50:04.590910,0.6406546
717,01-12-2021 15:50:05.325320,0.7344091
718,01-12-2021 15:50:06.106610,0.781286
719,01-12-2021 15:50:06.997270,0.8906665
720,01-12-2021 15:50:07.762930,0.7656602
721,01-12-2021 15:50:08.497340,0.7344091
722,01-12-2021 15:50:09.309880,0.8125377
723,01-12-2021 15:50:10.184920,0.8750405
724,01-12-2021 15:50:11.138090,0.9531691
725,01-12-2021 15:50:11.966250,0.8281634
726,01-12-2021 15:50:12.841290,0.8750405
727,01-12-2021 15:50:13.841340,1.000046
728,01-12-2021 15:50:14.716380,0.8750405
729,01-12-2021 15:50:15.607050,0.8906662
730,01-12-2021 15:50:16.638340,1.031298
731,01-12-2021 15:50:17.669640,1.031298
732,01-12-2021 15:50:18.544680,0.8750405
733,01-12-2021 15:50:19.529100,0.9844205
734,01-12-2021 15:50:20.497900,0.9687948
735,01-12-2021 15:50:21.357310,0.8594148
736,01-12-2021 15:50:22.294860,0.9375434
737,01-12-2021 15:50:23.107390,0.8125377
738,01-12-2021 15:50:24.013690,0.9062919
739,01-12-2021 15:50:24.794970,0.7812862
740,01-12-2021 15:50:25.591880,0.796912
741,01-12-2021 15:50:26.466920,0.8750404
742,01-12-2021 15:50:27.341960,0.8750405
743,01-12-2021 15:50:28.123250,0.7812862
744,01-12-2021 15:50:29.013920,0.8906662
745,01-12-2021 15:50:29.920210,0.9062919
746,01-12-2021 15:50:30.732750,0.8125377
747,01-12-2021 15:50:31.576540,0.843789
748,01-12-2021 15:50:32.451580,0.8750405
749,01-12-2021 15:50:33.420370,0.9687948
750,01-12-2021 15:50:34.264160,0.843789
751,01-12-2021 15:50:35.326710,1.062549
752,01-12-2021 15:50:36.373630,1.046923
753,01-12-2021 15:50:37.295550,0.9219177
754,01-12-2021 15:50:38.233090,0.9375434
755,01-12-2021 15:50:39.201890,0.9687948
756,01-12-2021 15:50:40.123810,0.9219177
757,01-12-2021 15:50:40.920720,0.796912
758,01-12-2021 15:50:41.780130,0.8594148
759,01-12-2021 15:50:42.545790,0.7656605
760,01-12-2021 15:50:43.295830,0.7500348
761,01-12-2021 15:50:44.030240,0.7344089
762,01-12-2021 15:50:44.764650,0.7344091
763,01-12-2021 15:50:45.499060,0.7344089
764,01-12-2021 15:50:46.202210,0.7031577
765,01-12-2021 15:50:46.967870,0.7656605
766,01-12-2021 15:50:47.717910,0.7500346
767,01-12-2021 15:50:48.436690,0.7187833
768,01-12-2021 15:50:49.171100,0.7344091
769,01-12-2021 15:50:49.936760,0.7656605
770,01-12-2021 15:50:50.718050,0.781286
771,01-12-2021 15:50:51.546210,0.8281634
772,01-12-2021 15:50:52.390000,0.843789
773,01-12-2021 15:50:53.249410,0.8594148
774,01-12-2021 15:50:54.061950,0.8125377
775,01-12-2021 15:50:54.843240,0.7812862
776,01-12-2021 15:50:55.593270,0.7500346
777,01-12-2021 15:50:56.437060,0.843789
778,01-12-2021 15:50:57.296480,0.8594148
779,01-12-2021 15:50:58.155890,0.8594148
780,01-12-2021 15:50:59.124690,0.9687948
781,01-12-2021 15:51:00.124730,1.000046
782,01-12-2021 15:51:01.031030,0.9062919
783,01-12-2021 15:51:01.952940,0.9219177
784,01-12-2021 15:51:02.921740,0.9687948
785,01-12-2021 15:51:03.921780,1.000046
786,01-12-2021 15:51:04.874950,0.9531691
787,01-12-2021 15:51:05.937500,1.062549
788,01-12-2021 15:51:06.953170,1.015672
789,01-12-2021 15:51:07.906340,0.9531691
790,01-12-2021 15:51:08.687630,0.7812862
791,01-12-2021 15:51:09.484540,0.796912
792,01-12-2021 15:51:10.250200,0.7656602
793,01-12-2021 15:51:10.953360,0.7031577
794,01-12-2021 15:51:11.656520,0.7031577
795,01-12-2021 15:51:12.469050,0.8125374
796,01-12-2021 15:51:13.281590,0.8125377
797,01-12-2021 15:51:14.187880,0.9062919
798,01-12-2021 15:51:15.109800,0.9219177
799,01-12-2021 15:51:15.937970,0.8281634
800,01-12-2021 15:51:16.906760,0.9687948
801,01-12-2021 15:51:17.766180,0.8594148
802,01-12-2021 15:51:18.578710,0.8125377
803,01-12-2021 15:51:19.438130,0.8594148
804,01-12-2021 15:51:20.219410,0.7812862
805,01-12-2021 15:51:20.985070,0.7656605
806,01-12-2021 15:51:21.813240,0.8281634
807,01-12-2021 15:51:22.750780,0.9375434
808,01-12-2021 15:51:23.594570,0.843789
809,01-12-2021 15:51:24.516490,0.9219177
810,01-12-2021 15:51:25.454030,0.9375434
811,01-12-2021 15:51:26.344700,0.8906662
812,01-12-2021 15:51:27.172860,0.8281634
813,01-12-2021 15:51:28.001020,0.8281631
814,01-12-2021 15:51:28.876060,0.8750405
815,01-12-2021 15:51:29.704230,0.8281634
816,01-12-2021 15:51:30.532390,0.8281634
817,01-12-2021 15:51:31.407430,0.8750405
818,01-12-2021 15:51:32.313720,0.9062919
819,01-12-2021 15:51:33.204390,0.8906662
820,01-12-2021 15:51:34.126310,0.9219177
821,01-12-2021 15:51:34.985720,0.8594148
822,01-12-2021 15:51:35.767010,0.7812862
823,01-12-2021 15:51:36.548300,0.7812862
824,01-12-2021 15:51:37.329580,0.7812862
825,01-12-2021 15:51:38.095240,0.7656602
826,01-12-2021 15:51:38.954660,0.8594148
827,01-12-2021 15:51:39.907830,0.9531691
828,01-12-2021 15:51:40.751610,0.843789
829,01-12-2021 15:51:41.626660,0.8750405
830,01-12-2021 15:51:42.548570,0.9219177
831,01-12-2021 15:51:43.329860,0.7812862
832,01-12-2021 15:51:44.111150,0.7812862
833,01-12-2021 15:51:44.908060,0.796912
834,01-12-2021 15:51:45.876850,0.9687948
835,01-12-2021 15:51:46.798770,0.9219177
836,01-12-2021 15:51:47.783190,0.9844205
837,01-12-2021 15:51:48.611350,0.8281634
838,01-12-2021 15:51:57.017990,0.671906
839,01-12-2021 15:52:07.940370,0.5469005
840,01-12-2021 15:52:08.565400,0.6250288
841,01-12-2021 15:52:09.127930,0.562526
842,01-12-2021 15:52:09.737330,0.6094034
843,01-12-2021 15:52:10.331110,0.5937774
844,01-12-2021 15:52:10.987390,0.6562805
845,01-12-2021 15:52:11.596790,0.6094031
846,01-12-2021 15:52:12.237450,0.6406546
847,01-12-2021 15:52:12.862480,0.6250291
848,01-12-2021 15:52:20.675340,0.7500346
849,01-12-2021 15:52:21.441000,0.7656605
850,01-12-2021 15:52:22.441050,1.000046
851,01-12-2021 15:52:23.394210,0.9531693
852,01-12-2021 15:52:24.253630,0.8594148
853,01-12-2021 15:52:25.191170,0.9375434
854,01-12-2021 15:52:26.159970,0.9687948
855,01-12-2021 15:52:27.128760,0.9687948
856,01-12-2021 15:52:28.066310,0.9375434
857,01-12-2021 15:52:28.956970,0.8906662
858,01-12-2021 15:52:29.957020,1.000046
859,01-12-2021 15:52:30.988320,1.031298
860,01-12-2021 15:52:31.988360,1.000046
861,01-12-2021 15:52:32.957160,0.9687948
862,01-12-2021 15:52:33.988460,1.031298
863,01-12-2021 15:52:41.988830,0.8750405
864,01-12-2021 15:52:42.754490,0.7656602
865,01-12-2021 15:52:43.551400,0.796912
866,01-12-2021 15:52:44.363940,0.8125377
867,01-12-2021 15:52:45.082720,0.7187833
868,01-12-2021 15:52:45.801500,0.7187831
869,01-12-2021 15:52:46.535910,0.7344091
870,01-12-2021 15:52:47.473450,0.9375434
871,01-12-2021 15:52:48.254740,0.7812862
872,01-12-2021 15:52:49.082900,0.8281634
873,01-12-2021 15:52:57.145780,0.796912
874,01-12-2021 15:52:57.973940,0.8281634
875,01-12-2021 15:52:58.848980,0.8750405
876,01-12-2021 15:52:59.630270,0.781286
877,01-12-2021 15:53:00.349050,0.7187833
878,01-12-2021 15:53:01.192840,0.843789
879,01-12-2021 15:53:02.083510,0.8906662
880,01-12-2021 15:53:02.911670,0.8281634
881,01-12-2021 15:53:03.771080,0.8594148
882,01-12-2021 15:53:04.661750,0.8906662
883,01-12-2021 15:53:05.552420,0.8906662
884,01-12-2021 15:53:06.396210,0.843789
885,01-12-2021 15:53:07.177490,0.7812862
886,01-12-2021 15:53:07.974400,0.7969117
887,01-12-2021 15:53:08.833820,0.8594148
888,01-12-2021 15:53:09.661980,0.8281634
889,01-12-2021 15:53:10.521400,0.8594148
890,01-12-2021 15:53:11.427690,0.9062919
891,01-12-2021 15:53:12.271480,0.843789
892,01-12-2021 15:53:13.068390,0.796912
893,01-12-2021 15:53:14.021560,0.9531691
894,01-12-2021 15:53:14.896600,0.8750405
895,01-12-2021 15:53:15.693510,0.796912
896,01-12-2021 15:53:16.506050,0.8125377
897,01-12-2021 15:53:17.365460,0.8594148
898,01-12-2021 15:53:18.162380,0.7969117
899,01-12-2021 15:53:18.928040,0.7656605
900,01-12-2021 15:53:19.724950,0.796912
901,01-12-2021 15:53:20.521860,0.796912
902,01-12-2021 15:53:21.428150,0.9062919
903,01-12-2021 15:53:22.303190,0.8750405
904,01-12-2021 15:53:23.084480,0.781286
905,01-12-2021 15:53:23.928270,0.843789
906,01-12-2021 15:53:24.803310,0.8750405
907,01-12-2021 15:53:25.740850,0.9375434
908,01-12-2021 15:53:26.615890,0.8750405
909,01-12-2021 15:53:27.444060,0.8281634
910,01-12-2021 15:53:28.319100,0.8750405
911,01-12-2021 15:53:29.162890,0.843789
912,01-12-2021 15:53:30.006670,0.843789
913,01-12-2021 15:53:30.772340,0.7656605
914,01-12-2021 15:53:31.569250,0.796912
915,01-12-2021 15:53:32.475540,0.9062919
916,01-12-2021 15:53:33.475590,1.000046
917,01-12-2021 15:53:40.007140,0.8594148
918,01-12-2021 15:53:40.850930,0.843789
919,01-12-2021 15:53:41.835350,0.9844205
920,01-12-2021 15:53:42.741640,0.9062919
921,01-12-2021 15:53:43.710430,0.9687948
922,01-12-2021 15:53:44.601100,0.8906662
923,01-12-2021 15:53:45.476140,0.8750405
924,01-12-2021 15:53:46.382430,0.9062919
925,01-12-2021 15:53:47.288720,0.9062919
926,01-12-2021 15:53:48.210640,0.9219177
927,01-12-2021 15:53:49.101310,0.8906662
928,01-12-2021 15:53:49.991980,0.8906662
929,01-12-2021 15:53:50.898270,0.9062919
930,01-12-2021 15:53:51.820180,0.9219177
931,01-12-2021 15:53:52.695230,0.8750405
932,01-12-2021 15:53:53.539010,0.843789
933,01-12-2021 15:53:54.507810,0.9687948
934,01-12-2021 15:53:55.445350,0.9375436
935,01-12-2021 15:53:56.320390,0.8750405
936,01-12-2021 15:53:57.211060,0.8906662
937,01-12-2021 15:53:57.945470,0.7344089
938,01-12-2021 15:53:58.664250,0.7187833
939,01-12-2021 15:53:59.476790,0.8125377
940,01-12-2021 15:54:00.258080,0.781286
941,01-12-2021 15:54:01.023740,0.7656605
942,01-12-2021 15:54:01.898780,0.8750405
943,01-12-2021 15:54:02.711310,0.8125377
944,01-12-2021 15:54:03.445720,0.7344091
945,01-12-2021 15:54:04.211380,0.7656602
946,01-12-2021 15:54:04.945790,0.7344091
947,01-12-2021 15:54:05.695830,0.7500348
948,01-12-2021 15:54:06.477110,0.781286
949,01-12-2021 15:54:07.258400,0.7812862
950,01-12-2021 15:54:08.008430,0.7500348
951,01-12-2021 15:54:08.774100,0.7656605
952,01-12-2021 15:54:09.602260,0.8281634
953,01-12-2021 15:54:10.383540,0.781286
954,01-12-2021 15:54:11.196080,0.8125377
955,01-12-2021 15:54:11.992990,0.796912
956,01-12-2021 15:54:12.836780,0.843789
957,01-12-2021 15:54:24.540450,0.5781517
958,01-12-2021 15:54:25.165480,0.6250291
959,01-12-2021 15:54:25.728010,0.562526
960,01-12-2021 15:54:26.462410,0.7344091
961,01-12-2021 15:54:27.040570,0.5781517
962,01-12-2021 15:54:27.790600,0.7500348
963,01-12-2021 15:54:32.322060,0.7031577
964,01-12-2021 15:54:33.181480,0.8594148
965,01-12-2021 15:54:42.510030,0.7344091
966,01-12-2021 15:54:43.260070,0.7500348
967,01-12-2021 15:54:44.010100,0.7500346
968,01-12-2021 15:54:44.775760,0.7656605
969,01-12-2021 15:54:45.525800,0.7500348
970,01-12-2021 15:54:46.338330,0.8125377
971,01-12-2021 15:54:47.088370,0.7500346
972,01-12-2021 15:54:47.869660,0.7812862
973,01-12-2021 15:54:48.635320,0.7656605
974,01-12-2021 15:54:49.463480,0.8281634
975,01-12-2021 15:54:50.322890,0.8594148
976,01-12-2021 15:54:51.135430,0.8125374
977,01-12-2021 15:54:51.947970,0.8125377
978,01-12-2021 15:54:52.729260,0.7812862
979,01-12-2021 15:54:53.448040,0.7187833
980,01-12-2021 15:54:54.166820,0.7187831
981,01-12-2021 15:54:54.963730,0.796912
982,01-12-2021 15:54:55.698140,0.7344091
983,01-12-2021 15:54:56.541930,0.843789
984,01-12-2021 15:54:57.370100,0.8281631
985,01-12-2021 15:54:58.026380,0.6562805
986,01-12-2021 15:54:58.838910,0.8125377
987,01-12-2021 15:54:59.620200,0.7812862
988,01-12-2021 15:55:00.401490,0.781286
989,01-12-2021 15:55:01.167150,0.7656605
990,01-12-2021 15:55:01.964060,0.796912
991,01-12-2021 15:55:02.760970,0.796912
992,01-12-2021 15:55:03.557880,0.7969117
993,01-12-2021 15:55:04.339170,0.7812862
994,01-12-2021 15:55:05.198580,0.8594148
995,01-12-2021 15:55:06.089250,0.8906662
996,01-12-2021 15:55:06.917410,0.8281634
997,01-12-2021 15:55:07.745580,0.8281634
998,01-12-2021 15:55:08.589370,0.843789
999,01-12-2021 15:55:09.448780,0.8594148
1000,01-12-2021 15:55:10.276940,0.8281634
1001,01-12-2021 15:55:11.136360,0.8594148
1002,01-12-2021 15:55:11.980150,0.8437889
1003,01-12-2021 15:55:12.839560,0.8594148
1004,01-12-2021 15:55:13.667730,0.8281634
1005,01-12-2021 15:55:14.527140,0.8594148
1006,01-12-2021 15:55:15.355300,0.8281634
1007,01-12-2021 15:55:16.120960,0.7656605
1008,01-12-2021 15:55:16.855370,0.7344089
1009,01-12-2021 15:55:17.574160,0.7187833
1010,01-12-2021 15:55:18.355440,0.7812862
1011,01-12-2021 15:55:19.214860,0.8594148
1012,01-12-2021 15:55:20.027400,0.8125377
1013,01-12-2021 15:55:20.777430,0.7500346
1014,01-12-2021 15:55:21.449340,0.6719062
1015,01-12-2021 15:55:22.246250,0.796912
1016,01-12-2021 15:55:22.965030,0.7187831
1017,01-12-2021 15:55:23.683810,0.7187833
1018,01-12-2021 15:55:24.418220,0.7344091
1019,01-12-2021 15:55:25.137010,0.7187831
1020,01-12-2021 15:55:25.855790,0.7187833
1021,01-12-2021 15:55:26.558950,0.7031574
1022,01-12-2021 15:55:27.277730,0.7187833
1023,01-12-2021 15:55:28.012140,0.7344091
1024,01-12-2021 15:55:28.715300,0.7031574
1025,01-12-2021 15:55:29.512210,0.796912
1026,01-12-2021 15:55:30.293500,0.7812862
1027,01-12-2021 15:55:31.090410,0.796912
1028,01-12-2021 15:55:32.012330,0.9219177
1029,01-12-2021 15:55:32.949870,0.9375434
1030,01-12-2021 15:55:33.809280,0.8594148
1031,01-12-2021 15:55:34.684320,0.8750405
1032,01-12-2021 15:55:35.590620,0.9062919
1033,01-12-2021 15:55:36.465660,0.8750405
1034,01-12-2021 15:55:37.293820,0.8281634
1035,01-12-2021 15:55:38.200110,0.9062919
1036,01-12-2021 15:55:39.153280,0.9531691
1037,01-12-2021 15:55:40.043950,0.8906662
1038,01-12-2021 15:55:40.950240,0.9062919
1039,01-12-2021 15:55:41.887780,0.9375434
1040,01-12-2021 15:55:42.825330,0.9375434
1041,01-12-2021 15:55:43.637860,0.8125377
1042,01-12-2021 15:55:44.434780,0.796912
1043,01-12-2021 15:55:45.262940,0.8281634
1044,01-12-2021 15:55:46.044220,0.781286
1045,01-12-2021 15:55:46.888010,0.843789
1046,01-12-2021 15:55:47.747430,0.8594148
1047,01-12-2021 15:55:48.653720,0.9062919
1048,01-12-2021 15:55:49.560010,0.9062919
1049,01-12-2021 15:55:50.481930,0.9219177
1050,01-12-2021 15:55:51.388220,0.9062919
1051,01-12-2021 15:55:52.216390,0.8281634
1052,01-12-2021 15:55:53.044550,0.8281634
1053,01-12-2021 15:55:53.872710,0.8281634
1054,01-12-2021 15:55:54.638370,0.7656605
1055,01-12-2021 15:55:55.450910,0.8125377
1056,01-12-2021 15:55:56.263450,0.8125374
1057,01-12-2021 15:55:57.091610,0.8281634
1058,01-12-2021 15:55:58.044780,0.9531691
1059,01-12-2021 15:55:58.997950,0.9531693
1060,01-12-2021 15:55:59.857360,0.8594148
1061,01-12-2021 15:56:00.763660,0.9062919
1062,01-12-2021 15:56:01.623070,0.8594148
1063,01-12-2021 15:56:08.373380,0.8281634
1064,01-12-2021 15:56:09.310930,0.9375434
1065,01-12-2021 15:56:10.139090,0.8281634
1066,01-12-2021 15:56:10.936000,0.796912
1067,01-12-2021 15:56:11.779790,0.843789
1068,01-12-2021 15:56:12.576700,0.7969117
1069,01-12-2021 15:56:13.389240,0.8125377
1070,01-12-2021 15:56:14.186150,0.796912
1071,01-12-2021 15:56:14.998690,0.8125377
1072,01-12-2021 15:56:15.795600,0.796912
1073,01-12-2021 15:56:16.608140,0.8125374
1074,01-12-2021 15:56:17.436300,0.8281634
1075,01-12-2021 15:56:18.326970,0.8906662
1076,01-12-2021 15:56:19.186380,0.8594148
1077,01-12-2021 15:56:20.030170,0.843789
1078,01-12-2021 15:56:20.936470,0.9062919
1079,01-12-2021 15:56:21.842760,0.9062919
1080,01-12-2021 15:56:22.749050,0.9062919
1081,01-12-2021 15:56:28.499320,0.8281634
1082,01-12-2021 15:56:29.358730,0.8594148
1083,01-12-2021 15:56:40.312360,0.7500348
1084,01-12-2021 15:56:41.046770,0.7344091
1085,01-12-2021 15:56:41.765560,0.7187831
1086,01-12-2021 15:56:42.484340,0.7187833
1087,01-12-2021 15:56:43.250000,0.7656605
1088,01-12-2021 15:56:44.015660,0.7656602
1089,01-12-2021 15:56:44.765690,0.7500348
1090,01-12-2021 15:56:45.546980,0.7812862
1091,01-12-2021 15:56:46.375140,0.8281634
1092,01-12-2021 15:56:47.312690,0.9375434
1093,01-12-2021 15:56:48.172100,0.8594148
1094,01-12-2021 15:56:49.047140,0.8750405
1095,01-12-2021 15:56:49.984690,0.9375434
1096,01-12-2021 15:56:50.890980,0.9062919
1097,01-12-2021 15:56:51.797270,0.9062919
1098,01-12-2021 15:56:52.672310,0.8750405
1099,01-12-2021 15:56:53.469220,0.796912
1100,01-12-2021 15:56:54.281760,0.8125377
1101,01-12-2021 15:56:55.094300,0.8125374
1102,01-12-2021 15:56:55.953710,0.8594148
1103,01-12-2021 15:56:56.922510,0.9687948
1104,01-12-2021 15:56:57.922550,1.000046
1105,01-12-2021 15:56:58.844470,0.9219177
1106,01-12-2021 15:56:59.813270,0.9687948
1107,01-12-2021 15:57:00.766440,0.9531691
1108,01-12-2021 15:57:01.672730,0.9062919
1109,01-12-2021 15:57:02.579020,0.9062919
1110,01-12-2021 15:57:03.532190,0.9531691
1111,01-12-2021 15:57:04.500980,0.9687951
1112,01-12-2021 15:57:05.407280,0.9062919
1113,01-12-2021 15:57:06.313570,0.9062919
1114,01-12-2021 15:57:07.266740,0.9531691
1115,01-12-2021 15:57:08.157400,0.8906662
1116,01-12-2021 15:57:09.016820,0.8594148
1117,01-12-2021 15:57:09.891860,0.8750405
1118,01-12-2021 15:57:10.751270,0.8594148
1119,01-12-2021 15:57:11.595060,0.843789
1120,01-12-2021 15:57:12.454480,0.8594148
1121,01-12-2021 15:57:13.267010,0.8125374
1122,01-12-2021 15:57:14.095180,0.8281634
1123,01-12-2021 15:57:14.954590,0.8594148
1124,01-12-2021 15:57:15.814010,0.8594148
1125,01-12-2021 15:57:16.735930,0.9219177
1126,01-12-2021 15:57:17.673470,0.9375434
1127,01-12-2021 15:57:18.657890,0.9844208
1128,01-12-2021 15:57:19.532930,0.8750405
1129,01-12-2021 15:57:20.454850,0.9219177
1130,01-12-2021 15:57:21.376770,0.9219177
1131,01-12-2021 15:57:22.283060,0.9062919
1132,01-12-2021 15:57:23.173720,0.8906662
1133,01-12-2021 15:57:23.986260,0.8125377
1134,01-12-2021 15:57:24.845680,0.8594148
1135,01-12-2021 15:57:25.673840,0.8281631
1136,01-12-2021 15:57:26.470750,0.796912
1137,01-12-2021 15:57:34.689880,0.6875319
1138,01-12-2021 15:57:35.221160,0.5312746
1139,01-12-2021 15:57:56.737780,0.6094034
1140,01-12-2021 15:57:57.394060,0.6562803
1141,01-12-2021 15:57:58.019090,0.6250288
1142,01-12-2021 15:57:58.644120,0.6250291
1143,01-12-2021 15:57:59.347270,0.7031574
1144,01-12-2021 15:58:00.112930,0.7656605
1145,01-12-2021 15:58:00.816090,0.7031577
1146,01-12-2021 15:58:01.550500,0.7344089
1147,01-12-2021 15:58:02.284910,0.7344091
1148,01-12-2021 15:58:02.988070,0.7031577
1149,01-12-2021 15:58:03.691220,0.7031574
1150,01-12-2021 15:58:04.425630,0.7344091
1151,01-12-2021 15:58:05.144420,0.7187833
1152,01-12-2021 15:58:05.925700,0.781286
1153,01-12-2021 15:58:06.613240,0.6875319
1154,01-12-2021 15:58:07.457020,0.843789
1155,01-12-2021 15:58:08.238310,0.7812862
1156,01-12-2021 15:58:09.019600,0.781286
1157,01-12-2021 15:58:09.738380,0.7187833
1158,01-12-2021 15:58:10.441540,0.7031577
1159,01-12-2021 15:58:11.066570,0.6250288
1160,01-12-2021 15:58:11.738470,0.671906
1161,01-12-2021 15:58:12.504130,0.7656605
1162,01-12-2021 15:58:13.207290,0.7031577
1163,01-12-2021 15:58:24.754700,0.5937774
1164,01-12-2021 15:58:46.224440,0.562526
1165,01-12-2021 15:58:46.833850,0.6094034
